Date,High,Low,Last,Previous Day Price,Volume
2015-09-28,66.519,65.13,65.13,65.688,
2015-09-25,66.4,64.874,65.688,64.647,
2015-09-24,65.45,64.259,64.647,65.984,
2015-09-23,66.415,65.984,65.984,66.23,
2015-09-22,68.005,66.225,66.23,67.739,
2015-09-21,68.069,67.07,67.739,67.74,
2015-09-18,67.74,67.128,67.74,68.007,
2015-09-17,68.007,67.05,68.007,67.42,
2015-09-16,67.42,66.51,67.42,66.521,
2015-09-15,66.567,65.6,66.521,65.4,
2015-09-14,65.71,65.34,65.4,65.079,
2015-09-11,65.749,65.079,65.079,65.824,
2015-09-10,66.34,65.76,65.824,66.401,
2015-09-09,66.9,66.311,66.401,65.195,
2015-09-08,65.8,65.195,65.195,65.28,
2015-09-07,65.6,65.22,65.28,64.879,
2015-09-04,65.3,64.75,64.879,65.495,
2015-09-03,65.88,65.26,65.495,64.531,
2015-09-02,65.27,64.531,64.531,64.3,
2015-09-01,65.45,64.3,64.3,65.995,
2015-08-31,66.1,65.3,65.995,66.203,
2015-08-28,66.203,64.97,66.203,65.601,
2015-08-27,66.03,65.1,65.601,64.7,
2015-08-26,65.185,63.81,64.7,64.8,
2015-08-25,66.17,63.7,64.8,63.37,
2015-08-24,64.95,60.83,63.37,65.446,
2015-08-21,67.65,65.0,65.446,67.78,
2015-08-20,69.055,67.78,67.78,69.4,
2015-08-19,69.47,69.069,69.4,69.701,
2015-08-18,69.765,69.11,69.701,69.077,
2015-08-17,69.38,69.075,69.077,69.121,
2015-08-14,69.23,68.15,69.121,68.6,
2015-08-13,68.93,67.068,68.6,66.386,
2015-08-12,67.05,66.32,66.386,67.322,
2015-08-11,68.22,67.322,67.322,68.298,
2015-08-10,68.35,67.9,68.298,68.155,
2015-08-07,68.41,68.155,68.155,68.933,
2015-08-06,69.2,68.89,68.933,69.21,
2015-08-05,69.48,68.79,69.21,68.95,
2015-08-04,69.5,68.95,68.95,69.255,
2015-08-03,69.74,68.9,69.255,69.13,
2015-07-31,69.13,68.8,69.13,69.012,
2015-07-30,69.012,68.47,69.012,68.42,
2015-07-29,68.45,67.5,68.42,67.28,
2015-07-28,67.38,66.8,67.28,66.271,
2015-07-24,69.07,67.681,67.681,68.737,
2015-07-23,69.3,68.655,68.737,69.15,
2015-07-22,69.35,69.1,69.15,69.51,
2015-07-21,70.3,69.48,69.51,70.18,
2015-07-20,70.31,69.96,70.18,70.07,
2015-07-17,70.14,69.5,70.07,69.798,
2015-07-16,69.798,68.55,69.798,68.61,
2015-07-15,69.0,68.223,68.61,69.19,
2015-07-14,69.19,68.0,69.19,68.6,
2015-07-13,68.6,67.5,68.6,67.799,
2015-07-10,67.9,67.075,67.799,66.9,
2015-07-09,66.955,65.9,66.9,65.712,
2015-07-08,66.3,65.712,65.712,66.41,
2015-07-07,66.68,65.88,66.41,65.856,
2015-07-06,66.02,65.15,65.856,65.849,
2015-07-03,66.1,65.36,65.849,66.06,
2015-07-02,66.29,65.45,66.06,65.77,
2015-07-01,65.8,64.47,65.77,64.7,
2015-06-30,66.185,64.6,64.7,65.666,
2015-06-29,67.02,64.85,65.666,67.007,
2015-06-26,67.007,65.97,67.007,66.18,
2015-06-25,66.9,66.18,66.18,67.207,
2015-06-24,67.83,67.207,67.207,67.336,
2015-06-19,66.76,65.933,65.933,65.946,
2015-06-18,66.05,65.28,65.946,66.026,
2015-06-17,66.75,65.74,66.026,66.2,
2015-06-16,66.413,65.85,66.2,65.85,
2015-06-02,70.45,69.277,69.472,70.45,
2015-06-01,71.0,70.4,70.45,70.45,
2015-05-29,71.32,70.45,70.45,71.36,
2015-05-28,71.43,71.0,71.36,71.265,
2015-05-27,71.265,70.3,71.265,70.243,
2015-05-26,71.024,70.243,70.243,70.831,
2015-05-22,70.89,70.246,70.831,70.55,
2015-05-21,70.63,70.29,70.55,70.381,
2015-05-20,70.55,70.139,70.381,70.24,
2015-05-19,70.44,69.05,70.24,69.021,
2015-05-18,69.021,68.51,69.021,68.613,
2015-05-15,70.0,68.49,68.613,69.37,
2015-05-14,69.37,68.845,69.37,68.692,
2015-05-13,69.16,68.692,68.692,68.85,
2015-05-12,69.65,68.85,68.85,69.771,
2015-05-11,69.96,69.463,69.771,69.775,
2015-05-07,69.187,68.25,68.832,68.243,
2015-05-06,69.7,68.107,68.243,69.755,
2015-05-05,70.275,69.5,69.755,70.29,
2015-05-04,70.414,69.75,70.29,69.583,
2015-04-30,70.2,69.2,69.583,70.001,
2015-04-29,71.65,69.57,70.001,71.3,
2015-04-28,72.5,71.19,71.3,72.11,
2015-04-27,72.45,71.8,72.11,72.05,
2015-04-24,72.17,71.61,72.05,72.209,
2015-04-23,72.209,71.45,72.209,71.237,
2015-04-22,72.6,71.237,71.237,72.691,
2015-04-21,72.79,72.05,72.691,72.164,
2015-04-20,72.164,71.6,72.164,73.55,
2015-04-09,72.39,71.4,72.136,71.6,
2015-04-08,71.65,70.6,71.6,71.05,
2015-04-07,71.07,70.4,71.05,70.199,
2015-04-02,70.289,70.0,70.199,70.441,
2015-04-01,70.441,69.72,70.441,70.15,
2015-03-31,71.25,70.1,70.15,71.35,
2015-03-30,71.35,70.179,71.35,70.016,
2015-03-27,70.58,69.6,70.016,69.995,
2015-03-26,70.348,69.55,69.995,69.696,
2015-03-25,71.52,69.297,69.696,71.25,
2015-03-24,72.36,71.229,71.25,71.3,
2015-03-23,72.35,71.3,71.3,72.459,
2015-03-20,72.72,71.96,72.459,72.571,
2015-03-19,72.571,71.25,72.571,72.19,
2015-03-18,72.19,71.07,72.19,70.966,
2015-03-17,71.64,70.966,70.966,71.45,
2015-03-16,71.64,71.21,71.45,71.789,
2015-03-13,71.789,70.4,71.789,70.457,
2015-03-12,70.83,70.251,70.457,70.876,
2015-03-11,70.911,70.445,70.876,70.57,
2015-03-10,71.2,70.43,70.57,71.187,
2015-03-09,71.187,70.532,71.187,71.259,
2015-03-06,71.42,70.55,71.259,70.683,
2015-03-05,71.05,70.683,70.683,70.794,
2015-03-04,70.794,69.35,70.794,69.56,
2015-03-03,70.28,69.373,69.56,69.9,
2015-03-02,70.22,69.28,69.9,70.1,
2015-02-27,70.15,69.58,70.1,69.717,
2015-02-26,69.846,68.1,69.717,68.49,
2015-02-25,68.49,67.94,68.49,68.398,
2015-02-24,68.398,67.84,68.398,67.9,
2015-02-23,68.045,67.1,67.9,67.194,
2015-02-20,67.29,66.6,67.194,66.86,
2015-02-19,67.075,66.21,66.86,66.42,
2015-02-18,67.0,66.16,66.42,67.021,
2015-02-17,67.05,66.33,67.021,66.548,
2015-02-16,66.584,65.71,66.548,66.18,
2015-02-13,66.8,65.95,66.18,66.5,
2015-02-12,67.845,66.18,66.5,67.366,
2015-02-11,68.48,67.366,67.366,68.08,
2015-02-10,68.4,67.78,68.08,68.134,
2015-02-09,68.15,67.19,68.134,67.48,
2015-02-06,67.64,66.85,67.48,67.164,
2015-02-05,67.59,67.05,67.164,67.909,
2015-02-04,67.95,66.829,67.909,67.041,
2015-02-03,68.06,66.75,67.041,67.398,
2015-02-02,67.95,66.91,67.398,67.81,
2015-01-30,68.13,67.5,67.81,67.905,
2015-01-29,68.41,67.3,67.905,67.88,
2015-01-28,68.89,67.88,67.88,68.6,
2015-01-27,69.13,67.79,68.6,68.655,
2015-01-26,69.25,68.05,68.655,69.193,
2015-01-23,69.8,66.975,69.193,67.3,
2015-01-22,67.3,65.68,67.3,65.835,
2015-01-21,66.951,65.5,65.835,65.817,
2015-01-20,67.079,65.817,65.817,65.5,
2015-01-19,67.02,65.0,65.5,65.49,
2015-01-16,66.8,64.44,65.49,66.9,
2015-01-14,62.085,61.542,61.681,61.81,
2015-01-13,61.955,61.035,61.81,61.05,
2015-01-12,61.12,60.6,61.05,60.915,
2015-01-09,61.0,60.505,60.915,60.67,
2015-01-08,60.67,60.03,60.67,59.866,
2015-01-07,59.866,59.16,59.866,59.317,
2015-01-06,59.77,59.188,59.317,59.751,
2015-01-05,60.5,59.751,59.751,60.6,
2015-01-02,60.96,60.6,60.6,60.79,
2014-12-30,60.88,60.635,60.79,60.728,
2014-12-29,60.82,60.0,60.728,60.85,
2014-12-23,60.85,60.4,60.85,60.501,
2014-12-22,60.501,60.158,60.501,60.145,
2014-12-19,60.145,59.4,60.145,59.29,
2014-12-18,59.29,58.345,59.29,58.388,
2014-12-17,58.41,58.116,58.388,58.13,
2014-12-16,58.41,56.83,58.13,57.8,
2014-12-15,58.9,57.265,57.8,58.42,
2014-12-12,59.575,58.42,58.42,59.887,
2014-12-11,59.887,59.179,59.887,59.419,
2014-12-10,59.825,59.32,59.419,59.521,
2014-12-09,60.15,59.46,59.521,59.858,
2014-12-08,60.35,59.858,59.858,60.18,
2014-12-05,60.24,60.0,60.18,60.1,
2014-12-04,60.155,59.97,60.1,60.031,
2014-12-03,60.45,59.93,60.031,60.609,
2014-12-02,60.825,60.48,60.609,60.668,
2014-12-01,60.771,60.185,60.668,60.5,
2014-11-28,60.5,59.84,60.5,59.9,
2014-11-27,60.03,59.73,59.9,59.757,
2014-11-26,59.865,59.5,59.757,59.586,
2014-11-25,59.76,59.435,59.586,59.735,
2014-11-24,60.0,59.735,59.735,59.706,
2014-11-21,59.999,59.7,59.706,59.69,
2014-11-20,59.707,59.571,59.69,59.78,
2014-11-19,59.78,59.5,59.78,59.798,
2014-11-18,59.82,59.4,59.798,59.618,
2014-11-17,59.618,59.175,59.618,59.532,
2014-11-14,59.654,59.42,59.532,59.5,
2014-11-13,59.5,59.078,59.5,59.244,
2014-11-12,59.244,58.831,59.244,58.98,
2014-11-11,59.0,58.65,58.98,58.62,
2014-11-10,58.716,58.355,58.62,58.538,
2014-11-07,58.8,58.426,58.538,58.8,
2014-11-06,58.8,58.402,58.8,58.662,
2014-11-05,58.662,58.22,58.662,58.18,
2014-11-04,58.33,57.908,58.18,58.0,
2014-11-03,58.37,58.0,58.0,58.455,
2014-10-31,58.503,57.825,58.455,57.798,
2014-10-30,57.798,57.094,57.798,57.4,
2014-10-29,57.43,57.25,57.4,57.343,
2014-10-28,57.343,56.7,57.343,56.84,
2014-10-24,56.561,56.14,56.561,56.7,
2014-10-23,56.83,56.08,56.7,56.361,
2014-10-22,56.414,55.49,56.361,55.827,
2014-10-21,55.854,55.155,55.827,55.503,
2014-10-20,55.503,54.864,55.503,54.79,
2014-10-17,55.12,53.5,54.79,53.55,
2014-10-16,55.1,53.43,53.55,55.101,
2014-10-15,56.549,54.72,55.101,56.169,
2014-10-14,56.45,55.533,56.169,56.36,
2014-10-13,56.49,56.0,56.36,56.768,
2014-10-10,56.89,56.437,56.768,56.56,
2014-10-09,57.14,56.56,56.56,56.731,
2014-10-08,56.846,56.36,56.731,56.5,
2014-10-07,57.188,56.5,56.5,56.969,
2014-10-06,57.5,56.969,56.969,57.35,
2014-10-02,57.7,57.1,57.35,57.901,
2014-10-01,58.35,57.901,57.901,58.2,
2014-09-30,58.25,57.65,58.2,57.62,
2014-09-29,57.92,57.4,57.62,57.78,
2014-09-26,57.88,57.3,57.78,57.49,
2014-09-25,58.34,57.33,57.49,58.09,
2014-09-24,58.09,57.7,58.09,57.87,
2014-09-23,58.3,57.61,57.87,58.27,
2014-09-22,58.32,57.99,58.27,58.3,
2014-09-19,58.68,58.21,58.3,58.21,
2014-09-18,58.29,57.9,58.21,58.11,
2014-09-17,58.8,58.11,58.11,58.78,
2014-09-16,58.78,58.35,58.78,58.56,
2014-09-15,58.58,58.42,58.56,58.64,
2014-09-12,59.09,58.58,58.64,59.1,
2014-09-11,59.11,58.82,59.1,58.88,
2014-09-10,59.1,58.86,58.88,59.2,
2014-09-09,59.33,59.2,59.2,59.4,
2014-09-08,59.4,59.1,59.4,59.26,
2014-09-05,59.35,59.12,59.26,59.45,
2014-09-04,59.51,59.3,59.45,59.6,
2014-09-03,59.71,59.28,59.6,59.2,
2014-09-02,59.33,59.0,59.2,59.13,
2014-09-01,59.25,59.02,59.13,59.05,
2014-08-29,59.05,58.6,59.05,58.6,
2014-08-28,58.69,58.54,58.6,58.72,
2014-08-27,58.72,58.44,58.72,58.5,
2014-08-26,58.58,58.15,58.5,58.4,
2014-08-25,58.4,58.02,58.4,57.83,
2014-08-22,58.05,57.83,57.83,58.0,
2014-08-21,58.22,57.9,58.0,57.78,
2014-08-20,57.8,57.74,57.78,57.68,
2014-08-19,57.79,57.52,57.68,57.6,
2014-08-18,57.81,57.5,57.6,57.58,
2014-08-15,57.71,57.35,57.58,57.34,
2014-08-14,57.43,56.83,57.34,57.0,
2014-08-13,57.0,56.72,57.0,56.75,
2014-08-12,56.8,56.55,56.75,56.71,
2014-08-11,57.0,56.66,56.71,56.44,
2014-08-08,57.0,56.26,56.44,57.0,
2014-08-07,57.29,55.33,57.0,55.31,
2014-08-06,55.31,54.59,55.31,55.05,
2014-08-05,55.32,54.63,55.05,54.89,
2014-08-04,55.15,54.38,54.89,54.7,
2014-08-01,55.5,50.5,54.7,55.38,
2014-07-31,56.07,55.38,55.38,56.05,
2014-07-30,56.6,55.96,56.05,56.63,
2014-07-29,56.97,56.47,56.63,56.73,
2014-07-28,57.19,56.69,56.73,56.9,
2014-07-25,57.31,56.9,56.9,57.31,
2014-07-22,57.29,56.84,57.29,56.96,
2014-07-21,56.96,56.64,56.96,56.89,
2014-07-18,56.94,56.78,56.89,57.02,
2014-07-17,57.24,56.7,57.02,56.88,
2014-07-14,56.98,56.37,56.88,56.16,
2014-07-11,56.59,56.14,56.16,56.47,
2014-07-10,56.79,56.3,56.47,56.64,
2014-06-25,57.46,56.73,56.78,57.5,
2014-06-24,57.6,57.38,57.5,57.35,
2014-06-20,57.5,57.0,57.17,57.11,
2014-06-19,57.13,57.03,57.11,56.88,
2014-06-18,57.09,56.81,56.88,56.95,
2014-06-16,57.05,56.76,57.0,56.82,
2014-06-13,57.16,56.59,56.82,57.01,
2014-06-12,57.34,57.0,57.01,57.2,
2014-06-11,57.37,57.05,57.2,57.25,
2014-06-10,57.27,56.5,57.25,56.75,
2014-06-09,56.75,56.45,56.75,56.51,
2014-06-06,57.07,56.3,56.51,57.22,
2014-06-05,57.67,57.1,57.22,57.35,
2014-06-04,57.8,57.35,57.35,57.73,
2014-06-03,57.73,57.42,57.73,57.48,
2014-06-02,57.75,57.4,57.48,57.56,
2014-05-30,57.64,57.27,57.56,57.38,
2014-05-29,57.38,57.1,57.38,57.28,
2014-05-28,57.31,56.91,57.28,56.85,
2014-05-27,57.31,56.81,56.85,57.31,
2014-05-26,57.75,57.13,57.31,57.25,
2014-05-23,57.55,57.2,57.25,57.59,
2014-05-22,57.74,57.35,57.59,57.74,
2014-05-21,57.76,57.6,57.74,57.69,
2014-05-19,58.44,57.9,57.99,58.51,
2014-05-16,58.93,58.12,58.51,58.3,
2014-05-15,58.3,57.39,58.3,57.3,
2014-05-14,57.41,57.05,57.3,57.12,
2014-05-13,57.25,56.73,57.12,57.26,
2014-05-12,57.26,56.47,57.26,56.55,
2014-05-09,56.6,56.09,56.55,56.29,
2014-05-08,56.68,56.18,56.29,56.4,
2014-05-07,56.44,55.45,56.4,55.72,
2014-05-06,55.82,55.48,55.72,55.79,
2014-05-05,55.79,55.08,55.79,55.55,
2014-05-02,55.79,55.46,55.55,55.46,
2014-04-30,55.61,55.19,55.46,55.27,
2014-04-29,55.38,55.02,55.27,54.9,
2014-04-28,55.17,54.8,54.9,54.85,
2014-04-25,55.1,54.83,54.85,55.15,
2014-04-24,55.18,54.85,55.15,55.0,
2014-04-23,55.1,54.84,55.0,55.1,
2014-04-22,55.15,54.97,55.1,55.19,
2014-04-17,55.19,54.46,55.19,54.68,
2014-04-16,55.01,54.66,54.68,54.92,
2014-04-15,55.43,54.83,54.92,55.08,
2014-04-14,55.3,53.85,55.08,55.4,
2014-04-11,55.87,55.34,55.4,56.08,
2014-04-10,56.14,55.73,56.08,56.0,
2014-04-09,56.33,55.89,56.0,55.97,
2014-04-08,56.14,55.11,55.97,55.11,
2014-04-07,55.16,54.7,55.11,55.11,
2014-04-04,55.44,55.07,55.11,55.37,
2014-04-03,55.53,55.25,55.37,55.23,
2014-04-02,55.51,54.5,55.23,54.63,
2014-04-01,54.81,54.24,54.63,54.75,
2014-03-31,54.92,54.54,54.75,54.4,
2014-03-28,54.51,53.48,54.4,54.48,
2014-03-27,54.75,54.19,54.48,54.35,
2014-03-26,54.56,53.99,54.35,54.05,
2014-03-25,54.07,53.19,54.05,53.03,
2014-03-24,53.48,53.03,53.03,53.33,
2014-03-21,53.48,53.0,53.33,52.8,
