Date,High,Low,Last,Previous Day Price,Volume
2016-10-07,74.82,74.183,74.183,74.151,
2016-10-06,74.283,74.151,74.151,74.251,
2016-10-05,74.251,73.521,74.251,73.831,
2016-10-04,74.649,73.831,73.831,73.802,
2016-09-30,73.802,72.635,73.802,73.673,
2016-09-29,73.71,73.58,73.673,73.221,
2016-09-28,73.73,72.864,73.221,73.227,
2016-09-27,73.24,72.693,73.227,72.738,
2016-09-26,73.669,72.738,72.738,73.877,
2016-09-23,74.52,73.877,73.877,74.284,
2016-09-22,74.59,73.909,74.284,73.886,
2016-09-21,74.577,73.81,73.886,74.061,
2016-09-20,74.35,73.703,74.061,73.844,
2016-09-19,74.25,73.621,73.844,73.313,
2016-09-16,73.313,72.81,73.313,72.744,
2016-09-15,72.79,72.027,72.744,72.688,
2016-09-14,73.0,72.688,72.688,73.152,
2016-09-13,73.486,72.575,73.152,73.866,
2016-09-12,73.866,71.203,73.866,72.945,
2016-09-09,73.559,72.945,72.945,73.759,
2016-09-08,74.001,73.759,73.759,73.93,
2016-09-07,73.93,72.955,73.93,73.169,
2016-09-06,73.62,72.943,73.169,73.501,
2016-09-05,73.501,73.058,73.501,73.319,
2016-09-02,73.319,72.255,73.319,72.483,
2016-09-01,72.94,72.396,72.483,72.495,
2016-08-31,72.648,72.378,72.495,72.701,
2016-08-30,72.701,72.08,72.701,72.208,
2016-08-29,72.49,71.367,72.208,71.82,
2016-08-26,71.82,70.647,71.82,71.101,
2016-08-25,71.206,70.82,71.101,71.147,
2016-08-24,71.753,71.054,71.147,71.413,
2016-08-23,71.413,71.259,71.413,71.37,
2016-08-22,71.37,70.698,71.37,70.748,
2016-08-19,70.748,70.426,70.748,71.513,
2016-08-18,71.513,71.513,71.513,71.472,
2016-08-17,71.593,71.325,71.472,71.469,
2016-08-16,71.651,71.276,71.469,72.311,
2016-08-15,72.311,71.484,72.311,71.605,
2016-08-12,71.605,71.11,71.605,71.849,
2016-08-11,72.0,71.25,71.849,71.259,
2016-08-10,71.504,71.259,71.259,71.911,
2016-08-09,72.169,71.819,71.911,72.12,
2016-08-08,73.0,72.12,72.12,71.945,
2016-08-05,72.43,71.212,71.945,71.301,
2016-08-04,71.335,70.438,71.301,70.352,
2016-08-03,70.352,69.485,70.352,69.481,
2016-08-02,69.786,69.481,69.481,69.745,
2016-08-01,69.981,69.745,69.745,69.99,
2016-07-29,71.31,69.99,69.99,71.553,
2016-07-28,71.553,70.67,71.553,71.32,
2016-07-27,71.437,70.932,71.32,71.083,
2016-07-26,72.1,71.083,71.083,71.664,
2016-07-25,72.59,71.664,71.664,72.089,
2016-07-22,72.089,71.068,72.089,71.527,
2016-07-21,72.199,71.505,71.527,72.0,
2016-07-20,72.395,71.205,72.0,71.358,
2016-07-19,71.409,70.323,71.358,70.631,
2016-07-15,70.784,70.004,70.651,70.187,
2016-07-14,70.25,69.511,70.187,69.718,
2016-07-13,69.952,69.558,69.718,69.823,
2016-07-12,69.823,68.759,69.823,69.47,
2016-07-11,69.47,69.252,69.47,69.084,
2016-07-08,69.084,66.801,69.084,67.321,
2016-07-07,67.688,67.0,67.321,67.057,
2016-07-06,67.356,66.801,67.057,67.379,
2016-07-05,67.421,66.259,67.379,67.1,
2016-07-04,67.159,66.938,67.1,67.363,
2016-07-01,67.952,66.443,67.363,66.682,
2016-06-30,69.133,66.682,66.682,68.536,
2016-06-29,68.547,67.827,68.536,67.81,
2016-06-28,67.885,66.702,67.81,66.598,
2016-06-27,67.606,66.598,66.598,67.836,
2016-06-24,68.422,63.5,67.836,68.567,
2016-06-23,68.634,67.579,68.567,67.955,
2016-06-22,68.622,67.955,67.955,68.795,
2016-06-21,68.914,68.449,68.795,68.52,
2016-06-20,68.707,67.8,68.52,68.375,
2016-06-17,69.775,68.356,68.375,69.617,
2016-06-16,69.628,68.748,69.617,69.44,
2016-06-15,70.102,69.44,69.44,70.01,
2016-06-14,70.016,69.185,70.01,69.714,
2016-06-13,70.617,69.714,69.714,71.199,
2016-06-10,71.709,70.89,71.199,71.821,
2016-06-09,71.903,71.597,71.821,71.179,
2016-06-08,71.197,70.573,71.179,71.234,
2016-06-07,71.426,70.7,71.234,70.85,
2016-06-06,70.858,70.139,70.85,70.351,
2016-06-03,71.67,69.896,70.351,71.367,
2016-06-02,71.367,70.244,71.367,70.738,
2016-06-01,70.852,70.626,70.738,70.909,
2016-05-31,71.843,70.909,70.909,71.915,
2016-05-30,71.915,71.712,71.915,71.191,
2016-05-27,71.196,70.36,71.191,70.606,
2016-05-26,70.673,70.402,70.606,71.232,
2016-05-25,71.312,71.216,71.232,71.19,
2016-05-24,71.19,68.384,71.19,68.9,
2016-05-23,69.354,68.9,68.9,69.4,
2016-05-20,69.4,68.616,69.4,68.485,
2016-05-19,68.742,68.026,68.485,68.705,
2016-05-18,68.823,67.725,68.705,67.712,
2016-05-17,68.601,67.712,67.712,68.131,
2016-05-13,68.877,67.797,68.131,68.597,
2016-05-12,68.597,67.613,68.597,69.008,
2016-05-11,69.57,68.906,69.008,69.262,
2016-05-10,69.38,68.599,69.262,68.529,
2016-05-06,68.105,67.364,68.105,67.876,
2016-05-05,67.876,67.084,67.876,66.597,
2016-05-04,66.949,66.597,66.597,67.046,
2016-05-03,67.678,67.036,67.046,67.677,
2016-05-02,67.677,67.091,67.677,67.444,
2016-04-29,68.428,67.444,67.444,68.438,
2016-04-28,69.901,68.438,68.438,69.743,
2016-04-27,69.743,68.862,69.743,69.529,
2016-04-26,69.554,69.098,69.529,69.247,
2016-04-25,69.934,69.19,69.247,70.374,
2016-04-22,70.447,68.0,70.374,71.841,
2016-04-21,72.53,71.841,71.841,71.452,
2016-04-20,71.452,70.631,71.452,71.459,
2016-04-19,71.951,71.459,71.459,71.722,
2016-04-18,71.722,70.26,71.722,70.871,
2016-04-15,71.223,70.871,70.871,71.515,
2016-04-14,71.515,70.381,71.515,70.632,
2016-04-13,70.632,69.143,70.632,68.848,
2016-04-12,68.879,68.044,68.848,68.588,
2016-04-11,68.663,68.119,68.588,68.48,
2016-04-08,68.635,68.269,68.48,67.955,
2016-03-15,64.572,63.714,64.572,64.232,
2016-03-14,64.45,63.85,64.232,64.076,
2016-03-11,63.957,63.169,63.957,62.699,
2016-03-10,64.41,63.052,63.052,63.965,
2016-03-09,65.0,63.572,63.965,64.546,
2016-03-08,64.891,63.942,64.546,64.782,
2016-03-07,67.01,64.782,64.782,67.199,
2016-03-04,67.414,66.992,67.187,67.089,
2016-03-03,68.179,67.089,67.089,68.663,
2016-03-02,68.826,68.663,68.663,68.538,
2016-03-01,68.567,66.441,68.538,66.634,
2016-02-29,67.783,65.706,67.502,66.724,
2016-02-18,65.433,64.418,64.655,64.565,
2016-02-17,64.719,63.066,64.565,63.636,
2016-02-16,64.249,63.296,63.636,64.014,
2016-02-15,64.34,63.178,64.014,62.279,
2016-02-12,62.497,60.4,62.279,60.495,
2016-02-11,61.59,59.488,60.495,62.896,
2016-02-10,63.166,60.377,62.896,60.632,
2016-02-09,61.26,59.77,60.632,60.859,
2016-02-08,64.346,59.5,60.859,64.066,
2016-02-05,65.749,63.457,64.066,65.036,
2016-02-04,67.486,65.036,65.036,66.208,
2016-02-03,67.157,65.691,66.208,67.29,
2016-02-02,67.7,67.29,67.29,68.203,
2016-02-01,68.7,67.38,68.203,67.247,
2016-01-29,67.281,63.461,67.247,65.343,
2016-01-28,65.343,65.165,65.343,65.365,
2016-01-27,66.385,65.365,65.365,66.052,
2016-01-26,66.052,65.563,66.052,66.678,
2016-01-25,67.014,66.59,66.678,67.142,
2016-01-22,67.297,66.481,67.142,66.395,
2016-01-21,66.395,64.127,66.395,63.394,
2016-01-20,64.308,63.394,63.394,65.867,
2016-01-19,66.731,65.867,65.867,65.887,
2016-01-18,66.142,65.887,65.887,65.216,
2016-01-15,67.334,64.549,65.216,67.954,
2016-01-14,68.394,66.692,67.954,67.657,
2016-01-13,69.256,67.657,67.657,68.349,
2016-01-12,68.705,67.191,68.349,67.068,
2016-01-11,67.402,66.25,67.068,67.748,
2016-01-08,68.599,67.19,67.748,67.341,
2016-01-07,68.332,67.341,67.341,70.166,
2016-01-06,70.166,70.076,70.166,70.65,
2016-01-05,70.65,69.998,70.65,69.537,
2016-01-04,70.45,69.263,69.537,72.208,
2015-12-30,72.265,72.208,72.208,72.416,
2015-12-29,72.678,71.497,72.416,71.372,
2015-12-28,71.372,70.533,71.372,71.848,
2015-12-23,71.848,70.283,71.848,70.36,
2015-12-22,70.79,69.933,70.36,70.668,
2015-12-21,70.675,69.891,70.668,71.254,
2015-12-18,72.005,71.078,71.254,72.859,
2015-12-17,73.983,72.859,72.859,72.692,
2015-12-16,72.751,71.67,72.692,72.176,
2015-12-15,72.176,69.489,72.176,69.329,
2015-12-14,70.248,69.07,69.329,69.089,
2015-12-11,71.396,69.089,69.089,72.173,
2015-12-10,72.173,70.814,72.173,70.701,
2015-12-09,72.56,70.701,70.701,72.678,
2015-12-08,73.008,72.405,72.678,72.873,
2015-12-07,74.102,72.873,72.873,73.63,
2015-12-04,73.63,71.833,73.63,71.545,
2015-12-03,74.731,71.45,71.545,75.72,
2015-12-02,75.72,75.17,75.72,74.978,
2015-12-01,75.44,74.287,74.978,74.909,
2015-11-30,76.165,74.909,74.909,75.28,
2015-11-27,75.33,74.77,75.28,75.242,
2015-11-26,75.65,74.902,75.242,74.931,
2015-11-25,75.757,74.707,74.931,74.737,
2015-11-24,75.297,74.737,74.737,75.249,
2015-11-23,75.547,74.673,75.249,75.496,
2015-11-20,75.496,74.7,75.496,75.0,
2015-11-19,75.75,75.0,75.0,75.032,
2015-11-18,75.166,73.871,75.032,73.892,
2015-11-17,74.321,73.892,73.892,73.649,
2015-11-16,73.649,72.504,73.649,72.714,
2015-11-13,73.48,72.444,72.714,72.888,
2015-11-12,74.172,72.713,72.888,74.202,
2015-11-11,74.231,73.905,74.202,73.67,
2015-11-10,73.827,72.707,73.67,72.482,
2015-11-09,72.971,72.177,72.482,73.165,
2015-11-06,73.998,72.89,73.165,73.089,
2015-11-05,73.089,71.984,73.089,72.035,
2015-11-04,72.268,71.031,72.035,71.478,
2015-11-03,71.478,68.35,71.478,68.001,
2015-11-02,69.984,67.938,68.001,70.751,
2015-10-30,71.93,70.6,70.751,71.689,
2015-10-29,71.768,71.051,71.689,72.112,
2015-10-28,72.112,70.202,72.112,70.156,
2015-10-27,70.85,70.117,70.156,70.236,
2015-10-26,70.437,69.443,70.236,70.104,
2015-10-23,70.45,68.905,70.104,68.812,
2015-10-22,68.91,66.529,68.812,67.496,
2015-10-21,67.496,67.334,67.496,67.132,
2015-10-20,68.0,67.132,67.132,68.054,
2015-10-19,68.185,66.491,68.054,66.718,
2015-10-16,67.158,65.945,66.718,65.658,
2015-10-15,66.14,64.798,65.658,64.597,
2015-10-14,65.752,64.466,64.597,65.927,
2015-10-13,65.927,65.054,65.927,66.044,
2015-10-12,66.177,64.9,66.044,64.803,
2015-10-09,65.459,64.803,64.803,64.822,
2015-10-08,65.097,64.463,64.822,64.814,
2015-10-07,64.814,63.922,64.814,64.129,
2015-10-06,64.129,63.583,64.129,64.439,
2015-10-05,64.439,62.877,64.439,61.523,
2015-10-02,63.0,60.612,61.523,62.661,
2015-10-01,62.918,62.618,62.661,62.017,
2015-09-30,62.017,61.396,62.017,59.891,
2015-09-29,60.03,59.373,59.891,60.0,
2015-09-28,62.924,60.0,60.0,62.769,
2015-09-25,64.047,62.769,62.769,62.387,
2015-09-24,63.25,61.81,62.387,62.936,
2015-09-23,62.936,62.481,62.936,62.681,
2015-09-22,63.35,62.681,62.681,63.359,
2015-09-21,63.359,61.518,63.359,61.836,
2015-09-18,62.487,61.14,61.836,62.671,
2015-09-17,62.765,62.402,62.671,62.456,
2015-09-16,62.896,62.05,62.456,62.434,
2015-09-15,62.434,61.696,62.434,61.841,
2015-09-14,62.615,61.841,61.841,62.273,
2015-09-11,62.273,61.755,62.273,62.392,
2015-09-10,62.418,62.111,62.392,63.65,
2015-09-09,63.677,63.379,63.65,62.762,
2015-09-08,63.16,62.129,62.762,62.308,
2015-09-07,62.55,62.296,62.308,61.917,
2015-09-04,62.632,61.917,61.917,63.087,
2015-09-03,63.746,61.804,63.087,61.526,
2015-09-02,62.401,61.21,61.526,61.17,
2015-09-01,61.854,61.17,61.17,63.385,
2015-08-31,64.021,63.385,63.385,64.459,
2015-08-28,64.88,63.627,64.459,62.961,
2015-08-27,64.123,62.149,62.961,60.152,
2015-08-26,61.024,58.666,60.152,60.597,
2015-08-25,62.079,59.551,60.597,59.513,
2015-08-24,61.068,54.773,59.513,63.011,
2015-08-21,65.174,63.011,63.011,66.122,
2015-08-20,66.667,65.51,66.122,66.66,
2015-08-19,67.473,66.66,66.66,67.321,
2015-08-18,67.377,66.739,67.321,66.824,
2015-08-17,67.006,66.21,66.824,66.584,
2015-08-14,66.68,66.207,66.584,66.543,
2015-08-13,66.543,66.067,66.543,65.806,
2015-08-12,65.806,64.522,65.806,66.38,
2015-08-11,67.356,66.38,66.38,67.307,
2015-08-10,68.264,67.307,67.307,67.462,
2015-08-07,68.078,67.338,67.462,67.38,
2015-08-06,68.84,67.358,67.38,68.775,
2015-08-05,69.628,68.775,68.775,68.903,
2015-08-04,69.033,68.559,68.903,68.803,
2015-08-03,69.273,68.412,68.803,68.541,
2015-07-31,70.0,68.437,68.541,69.983,
2015-07-30,70.495,68.941,69.983,69.306,
2015-07-29,69.306,67.474,69.306,67.59,
2015-07-28,67.59,66.807,67.59,66.427,
2015-07-24,70.07,67.956,68.271,64.574,
2015-07-23,66.2,64.574,64.574,65.658,
2015-07-22,66.279,65.551,65.658,65.667,
2015-07-21,67.504,65.667,65.667,67.322,
2015-07-20,67.322,65.327,67.322,65.25,
2015-07-17,65.25,64.658,65.25,64.045,
2015-07-16,64.837,64.045,64.045,63.678,
2015-07-15,63.893,63.678,63.678,63.65,
2015-07-14,63.65,62.842,63.65,62.827,
2015-07-13,62.827,61.121,62.827,60.896,
2015-07-10,60.979,60.656,60.896,60.967,
2015-07-09,61.224,60.449,60.967,60.704,
2015-07-08,60.98,60.242,60.704,61.248,
2015-07-07,62.106,60.821,61.248,61.384,
2015-07-06,61.384,60.858,61.384,61.34,
2015-07-03,61.461,61.26,61.34,61.1,
2015-07-02,61.34,60.948,61.1,61.118,
2015-07-01,61.363,60.5,61.118,60.185,
2015-06-30,60.185,59.706,60.185,59.415,
2015-06-29,61.65,59.415,59.415,61.765,
2015-06-26,61.765,61.234,61.765,61.227,
2015-06-25,62.21,61.227,61.227,61.43,
2015-06-24,62.15,61.43,61.43,61.822,
2015-06-19,61.85,60.606,60.71,61.117,
2015-06-18,61.15,60.171,61.117,60.66,
2015-06-17,61.308,60.66,60.66,61.311,
2015-06-16,61.459,60.235,61.311,60.722,
2015-06-02,63.14,61.545,61.947,63.142,
2015-06-01,63.325,62.519,63.142,62.66,
2015-05-29,63.45,62.66,62.66,63.6,
2015-05-28,63.82,63.429,63.6,63.934,
2015-05-27,63.934,62.693,63.934,62.995,
2015-05-26,63.7,62.887,62.995,63.355,
2015-05-22,63.355,61.912,63.355,62.43,
2015-05-21,62.642,62.405,62.43,62.97,
2015-05-20,63.181,62.771,62.97,62.649,
2015-05-19,63.2,61.819,62.649,61.834,
2015-05-18,61.834,60.621,61.834,60.464,
2015-05-15,62.417,60.464,60.464,61.119,
2015-05-14,61.119,59.995,61.119,59.961,
2015-05-13,61.276,59.961,59.961,61.239,
2015-05-12,61.584,60.4,61.239,61.974,
2015-05-11,62.44,61.942,61.974,61.852,
2015-05-07,58.889,56.995,58.889,57.365,
2015-05-06,58.755,57.365,57.365,58.842,
2015-05-05,59.209,58.736,58.842,59.141,
2015-05-04,59.831,58.6,59.141,58.768,
2015-04-30,60.542,58.251,58.768,60.592,
2015-04-29,61.849,60.583,60.592,60.923,
2015-04-28,61.556,60.635,60.923,62.0,
2015-04-27,62.971,61.848,62.0,62.198,
2015-04-24,63.1,62.198,62.198,63.01,
2015-04-23,63.333,62.997,63.01,63.429,
2015-04-22,65.291,60.649,63.429,60.813,
2015-04-21,61.188,60.287,60.813,60.283,
2015-04-20,60.5,60.13,60.283,59.67,
2015-04-09,62.15,61.524,62.042,61.505,
2015-04-08,61.505,60.504,61.505,60.867,
2015-04-07,60.867,59.574,60.867,59.8,
2015-04-02,60.276,59.8,59.8,60.269,
2015-04-01,60.494,59.859,60.269,61.256,
2015-03-31,61.48,60.584,61.256,60.634,
2015-03-30,60.98,60.297,60.634,59.8,
2015-03-27,60.34,59.8,59.8,60.541,
2015-03-26,60.541,57.94,60.541,60.15,
2015-03-25,61.417,60.115,60.15,61.407,
2015-03-24,61.502,61.099,61.407,61.5,
2015-03-23,62.55,61.5,61.5,62.426,
2015-03-20,62.99,62.092,62.426,63.15,
2015-03-19,63.172,61.89,63.15,61.581,
2015-03-18,248.439,243.571,246.323,250.0,
2015-03-17,253.9,250.0,250.0,253.222,
2015-03-16,254.147,251.5,253.222,252.583,
2015-03-13,255.2,251.63,252.583,252.21,
2015-03-12,252.21,249.0,252.21,250.907,
2015-03-11,252.017,247.459,250.907,248.036,
2015-03-10,251.0,247.381,248.036,250.197,
2015-03-09,250.197,248.0,250.197,250.32,
2015-03-06,251.897,247.511,250.32,248.982,
2015-03-05,249.187,246.967,248.982,246.91,
2015-03-04,246.91,244.727,246.91,244.997,
2015-03-03,249.85,244.351,244.997,247.507,
2015-03-02,247.507,243.85,247.507,243.191,
2015-02-27,244.663,242.862,243.191,245.25,
2015-02-26,245.25,239.38,245.25,240.48,
2015-02-25,240.48,238.754,240.48,240.915,
2015-02-24,242.25,239.027,240.915,239.867,
2015-02-23,241.42,238.48,239.867,237.976,
2015-02-20,237.976,235.796,237.976,236.303,
2015-02-19,236.976,235.029,236.303,235.689,
2015-02-18,237.166,235.689,235.689,237.135,
2015-02-17,238.9,235.482,237.135,236.559,
2015-02-16,236.986,236.559,236.559,236.254,
2015-02-13,238.221,235.821,236.254,236.32,
2015-02-12,236.32,234.039,236.32,234.706,
2015-02-11,234.706,233.501,234.706,233.785,
2015-02-10,234.42,232.934,233.785,234.809,
2015-02-09,235.892,234.084,234.809,235.706,
2015-02-06,236.965,235.706,235.706,234.668,
2015-02-05,235.353,231.598,234.668,232.712,
2015-02-04,232.712,225.207,232.712,224.163,
2015-02-03,227.0,222.573,224.163,221.566,
2015-02-02,228.8,220.751,221.566,228.187,
2015-01-30,231.282,226.901,228.187,216.958,
2015-01-29,217.223,216.958,216.958,218.362,
2015-01-28,221.736,218.362,218.362,220.934,
2015-01-27,227.558,220.768,220.934,227.535,
2015-01-26,228.071,225.844,227.535,230.197,
2015-01-23,230.687,226.652,230.197,226.489,
2015-01-21,223.238,218.605,223.238,222.281,
2015-01-20,222.281,219.829,222.281,219.5,
2015-01-19,219.5,219.5,219.5,218.674,
2015-01-16,220.016,215.838,218.674,218.024,
2015-01-14,221.4,215.985,216.641,220.669,
2015-01-13,225.517,219.303,220.669,219.546,
2015-01-12,220.065,219.159,219.546,220.063,
2015-01-09,224.2,220.063,220.063,223.646,
2015-01-08,224.067,220.938,223.646,218.205,
2015-01-05,222.2,216.93,216.93,217.279,
2015-01-02,217.878,217.279,217.279,216.438,
2014-12-30,218.274,216.438,216.438,218.111,
2014-12-29,219.041,217.089,218.111,218.387,
2014-12-23,218.387,215.406,218.387,213.649,
2014-12-22,214.719,213.074,213.649,214.5,
2014-12-19,215.639,212.19,214.5,213.401,
2014-12-18,214.647,209.043,213.401,204.994,
2014-12-17,205.226,202.73,204.994,204.832,
2014-12-16,206.334,204.027,204.832,206.112,
2014-12-15,207.307,204.162,206.112,207.983,
2014-12-12,210.57,207.983,207.983,214.05,
2014-12-11,214.05,209.607,214.05,211.356,
2014-12-10,214.8,211.356,211.356,210.413,
2014-12-09,212.71,209.3,210.413,213.536,
2014-12-08,215.496,212.641,213.536,213.962,
2014-12-05,213.962,209.928,213.962,208.903,
2014-12-04,212.065,208.903,208.903,212.898,
2014-12-03,212.898,209.652,212.898,209.77,
2014-12-02,209.77,206.45,209.77,207.102,
2014-12-01,207.804,205.475,207.102,207.609,
2014-11-28,207.609,206.019,207.609,205.179,
2014-11-27,205.179,205.179,205.179,204.985,
2014-11-26,208.35,204.108,204.985,206.049,
2014-11-25,206.049,204.364,206.049,204.33,
2014-11-24,205.518,204.243,204.33,204.717,
2014-11-21,205.772,200.16,204.717,200.05,
2014-11-20,200.05,198.736,200.05,198.959,
2014-11-19,198.959,197.519,198.959,199.444,
2014-11-18,199.883,198.346,199.444,200.948,
2014-11-17,201.638,197.0,200.948,199.548,
2014-11-14,201.587,199.548,199.548,201.75,
2014-11-13,201.975,201.75,201.75,200.129,
2014-11-12,200.129,198.578,200.129,199.746,
2014-11-11,201.035,199.316,199.746,201.15,
2014-11-10,202.034,200.9,201.15,202.315,
2014-11-07,202.5,201.01,202.315,201.339,
2014-11-06,201.339,198.775,201.339,199.162,
2014-11-05,201.658,193.472,199.162,192.435,
2014-11-04,192.456,191.124,192.435,193.278,
2014-11-03,193.958,191.413,193.278,191.463,
2014-10-31,193.5,189.05,191.463,185.16,
2014-10-30,185.16,177.0,185.16,176.75,
2014-10-29,176.75,169.182,176.75,168.913,
2014-10-28,168.913,167.3,168.913,167.456,
2014-10-24,168.096,167.75,168.096,166.8,
2014-10-23,166.8,166.371,166.8,168.543,
2014-10-22,168.543,166.874,168.543,166.953,
2014-10-21,166.953,160.5,166.953,161.368,
2014-10-20,161.368,160.494,161.368,161.034,
2014-10-17,161.034,158.131,161.034,157.375,
2014-10-16,157.375,153.709,157.375,155.981,
2014-10-15,159.987,154.367,155.981,161.779,
2014-10-14,162.386,160.229,161.779,162.714,
2014-10-13,163.61,159.387,162.714,163.02,
2014-10-10,165.419,162.455,163.02,163.78,
2014-10-09,166.965,163.78,163.78,163.81,
2014-10-08,164.336,163.665,163.81,166.208,
2014-10-07,167.5,165.29,166.208,167.909,
2014-10-06,169.005,167.909,167.909,164.372,
2014-10-02,165.68,164.087,164.372,167.43,
2014-10-01,169.67,167.43,167.43,168.07,
2014-09-30,168.07,165.7,168.07,165.64,
2014-09-29,167.32,165.64,165.64,166.32,
2014-09-26,166.32,164.95,166.32,167.57,
2014-09-25,167.57,167.57,167.57,165.65,
2014-09-24,165.65,164.92,165.65,166.04,
2014-09-23,166.04,166.04,166.04,166.47,
2014-09-22,166.47,166.47,166.47,167.28,
2014-09-19,167.28,167.28,167.28,167.14,
2014-09-18,167.14,167.14,167.14,167.39,
2014-09-17,167.39,167.39,167.39,165.83,
2014-09-16,165.83,164.94,165.83,163.6,
2014-09-15,163.6,163.6,163.6,165.92,
2014-09-12,165.92,165.92,165.92,167.56,
2014-09-11,167.56,167.56,167.56,165.29,
2014-09-10,165.37,165.29,165.29,166.18,
2014-09-09,167.13,166.18,166.18,165.23,
2014-09-08,165.23,165.23,165.23,165.28,
2014-09-05,165.28,165.28,165.28,163.08,
2014-09-04,163.08,163.08,163.08,163.15,
2014-09-03,163.15,163.15,163.15,161.55,
2014-09-02,161.55,161.55,161.55,161.33,
2014-09-01,161.47,161.33,161.33,162.26,
2014-08-29,162.46,162.26,162.26,163.44,
2014-08-28,164.0,163.44,163.44,164.29,
2014-08-27,164.29,164.29,164.29,165.08,
2014-08-26,165.08,163.23,165.08,163.66,
2014-08-25,163.66,163.66,163.66,161.62,
2014-08-22,161.97,161.62,161.62,163.2,
2014-08-21,163.2,162.82,163.2,161.21,
2014-08-20,161.21,161.21,161.21,161.15,
2014-08-19,161.15,160.05,161.15,156.57,
2014-08-18,156.57,156.57,156.57,158.63,
2014-08-15,158.63,158.63,158.63,157.98,
2014-08-14,157.98,157.98,157.98,156.8,
2014-08-13,156.8,156.8,156.8,157.09,
2014-08-12,157.09,157.09,157.09,157.0,
2014-08-11,157.0,156.69,157.0,155.1,
2014-08-08,155.1,154.38,155.1,157.8,
2014-08-07,157.8,157.1,157.8,157.16,
2014-08-06,157.16,157.15,157.16,156.48,
2014-08-05,156.48,156.48,156.48,157.41,
2014-08-04,157.41,157.41,157.41,153.0,
2014-08-01,157.25,153.0,153.0,158.49,
2014-07-31,159.38,158.49,158.49,158.88,
2014-07-30,158.88,158.88,158.88,159.12,
2014-07-29,159.12,159.12,159.12,159.75,
2014-07-28,160.0,158.22,159.75,158.93,
2014-07-25,160.98,158.93,158.93,164.7,
2014-07-22,161.7,161.7,161.7,162.22,
2014-07-21,162.22,162.2,162.22,160.74,
2014-07-18,160.74,160.74,160.74,162.86,
2014-07-17,162.86,162.86,162.86,164.35,
2014-07-16,164.65,163.18,164.65,164.95,
2014-07-14,160.05,159.11,160.05,159.9,
2014-07-11,159.9,158.12,159.9,158.03,
2014-07-10,158.03,158.03,158.03,157.71,
2014-06-25,152.6,151.51,152.6,152.54,
2014-06-24,152.54,152.54,152.54,153.78,
2014-06-20,156.9,152.32,154.82,155.04,
2014-06-19,155.04,155.04,155.04,155.23,
2014-06-18,155.23,155.23,155.23,154.66,
2014-06-17,154.66,154.66,154.66,155.9,
2014-06-13,155.87,155.87,155.87,156.89,
2014-06-12,156.89,156.89,156.89,157.86,
2014-06-11,157.86,157.86,157.86,158.38,
2014-06-10,158.38,156.05,158.38,157.55,
2014-06-09,157.55,155.73,157.55,155.1,
2014-06-06,155.1,155.1,155.1,155.07,
2014-06-05,155.07,155.07,155.07,154.84,
2014-06-04,154.84,154.84,154.84,156.55,
2014-06-02,157.16,157.16,157.16,157.83,
2014-05-30,157.83,157.47,157.83,157.06,
2014-05-29,157.06,157.06,157.06,157.38,
2014-05-28,157.38,157.12,157.38,157.12,
2014-05-26,156.84,155.34,156.84,155.03,
2014-05-23,155.03,153.11,155.03,153.64,
2014-05-22,153.64,153.64,153.64,154.24,
2014-05-21,154.24,151.32,154.24,152.9,
2014-05-19,152.66,152.66,152.66,151.23,
2014-05-16,151.23,150.94,151.23,152.81,
2014-05-15,152.81,152.81,152.81,154.46,
2014-05-14,154.46,154.46,154.46,153.63,
2014-05-13,153.63,153.63,153.63,152.91,
2014-05-12,152.91,152.91,152.91,152.7,
2014-05-09,152.7,152.02,152.7,149.63,
2014-05-08,149.63,149.63,149.63,147.2,
2014-05-07,147.2,147.2,147.2,148.88,
2014-05-06,148.88,148.88,148.88,147.0,
2014-05-05,147.0,147.0,147.0,148.49,
2014-05-02,148.49,148.41,148.49,146.91,
2014-04-30,146.91,146.1,146.91,146.5,
2014-04-29,146.5,145.15,146.5,143.99,
2014-04-28,143.99,143.83,143.99,146.58,
2014-04-25,146.58,144.5,146.58,151.22,
2014-04-24,151.35,151.22,151.22,150.96,
2014-04-23,151.81,150.96,150.96,152.02,
2014-04-22,152.02,152.0,152.02,151.02,
2014-04-17,151.02,150.34,151.02,150.23,
2014-04-16,150.23,147.96,150.23,145.12,
2014-04-14,141.6,141.6,141.6,142.41,
2014-04-11,144.71,140.71,142.41,144.59,
2014-04-09,149.51,146.61,149.51,148.5,
2014-04-08,148.5,147.93,148.5,148.04,
2014-04-07,151.2,146.13,148.04,152.59,
2014-04-04,156.95,152.59,152.59,155.91,
2014-04-03,155.91,155.62,155.91,155.91,
2014-04-02,155.91,155.13,155.91,156.5,
2014-04-01,156.5,156.3,156.5,154.15,
2014-03-31,154.15,154.15,154.15,156.32,
2014-03-28,156.5,155.5,156.32,156.0,
2014-03-27,156.22,155.5,156.0,157.79,
2014-03-26,157.98,157.79,157.79,159.18,
2014-03-25,159.18,159.18,159.18,159.16,
2014-03-24,162.93,159.16,159.16,167.12,
2014-03-21,167.12,160.47,167.12,161.85,
